"","lat","long","gps_precision","lga","zone","state","id","name","sector"
"29948",8.93823623657227,8.60619485378265,12,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"29949",9.30811822414398,11.1867320537567,4,"Karin Lamido","northeast","taraba","335415","borehole","water"
"29950",8.94002795219421,8.60617339611053,12,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"29951",10.0239300727844,11.5814030170441,4,"Balanga","northeast","gombe","316087","borehole","water"
"29952",8.93934667110443,8.60433876514435,12,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"29953",8.94144952297211,8.60511660575867,12,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"29954",9.96102154254913,11.63181245327,4,"Balanga","northeast","gombe","316087","borehole","water"
"29955",9.96135950088501,11.626410484314,4,"Balanga","northeast","gombe","316087","borehole","water"
"29956",9.96110200881958,11.6311204433441,4,"Balanga","northeast","gombe","316087","borehole","water"
"29957",9.96188521385193,11.6296720504761,4,"Balanga","northeast","gombe","316087","borehole","water"
"29958",8.94048392772675,8.6043119430542,12,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"29959",8.94011378288269,8.60367894172668,32,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"29960",9.96500194072723,11.6307556629181,4,"Balanga","northeast","gombe","316087","borehole","water"
"29961",10.0153201818466,11.5623754262924,4,"Balanga","northeast","gombe","316087","borehole","water"
"29962",9.96609628200531,11.6301602125168,4,"Balanga","northeast","gombe","316087","borehole","water"
"29963",10.018817782402,11.5640330314636,4,"Balanga","northeast","gombe","316087","borehole","water"
"29964",9.96394515037537,11.6368871927261,4,"Balanga","northeast","gombe","316087","borehole","water"
"29965",9.96292591094971,11.6366672515869,4,"Balanga","northeast","gombe","316087","borehole","water"
"29966",7.71082520484924,4.44650173187256,4,"Ede South","southwest","osun","630171","tube_well","water"
"29967",11.8808019161224,10.2360820770264,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29968",8.93826842308044,8.6048698425293,12,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
"29969",10.0731271505356,11.1847847700119,4,"Akko","northeast","gombe","316031","borehole","water"
"29970",9.99564349651337,11.5618389844894,12,"Balanga","northeast","gombe","316087","borehole","water"
"29971",9.97316658496857,11.6318446397781,4,"Balanga","northeast","gombe","316087","borehole","water"
"29972",11.8807858228683,10.2359372377396,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29973",8.93703460693359,8.60594272613525,12,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"29974",10.0739425420761,11.1864477396011,4,"Akko","northeast","gombe","316031","borehole","water"
"29975",9.98871803283691,11.5634965896606,4,"Balanga","northeast","gombe","316087","borehole","water"
"29976",10.074098110199,11.1872094869614,4,"Akko","northeast","gombe","316031","borehole","water"
"29977",9.97260332107544,11.6372412443161,4,"Balanga","northeast","gombe","316087","borehole","water"
"29978",10.0709438323975,11.1616802215576,4,"Akko","northeast","gombe","316031","borehole","water"
"29979",11.9004517793655,10.2483612298965,3,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29980",11.9007414579391,10.2491015195847,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29981",9.99407708644867,11.56698346138,2,"Balanga","northeast","gombe","316087","borehole","water"
"29982",8.93443286418915,8.60674738883972,96,"Wamba","north_central","NASARAWA","226742","borehole","water"
"29983",9.9689769744873,11.5714144706726,8,"Balanga","northeast","gombe","316087","borehole","water"
"29984",9.96543645858765,11.6374933719635,4,"Balanga","northeast","gombe","316087","borehole","water"
"29985",9.96923983097076,11.568415760994,4,"Balanga","northeast","gombe","316087","borehole","water"
"29986",10.0747096538544,11.1417192220688,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"29987",8.93334925174713,8.6150997877121,64,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
"29988",8.93280208110809,8.61185967922211,8,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
"29989",10.0781053304672,11.1473196744919,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"29990",8.93226563930511,8.61194014549255,8,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
"29991",10.0781267881393,11.14770591259,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"29992",10.0858837366104,11.1427223682404,4,"Akko","northeast","gombe","316031","borehole","water"
"29993",8.95380914211273,8.60781490802765,24,"Wamba","north_central","NASARAWA","226742","borehole","water"
"29994",10.1715534925461,11.2733995914459,4,"Akko","northeast","gombe","316031","borehole","water"
"29995",10.1573967933655,11.2074333429337,4,"Akko","northeast","gombe","316031","borehole","water"
"29996",8.96004259586334,8.63684177398682,24,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
"29997",10.084370970726,11.1429369449615,3,"Akko","northeast","gombe","316031","borehole","water"
"29998",11.9227033853531,10.2206379175186,4,"Itas Gadau","northeast","bauchi","305372","borehole","water"
"29999",10.2513813972473,11.1543846130371,4,"Akko","northeast","gombe","316031","borehole","water"
"30000",8.97450506687164,8.6024397611618,12,"Wamba","north_central","NASARAWA","226742","borehole","water"
"30001",10.250415802002,11.154727935791,4,"Akko","northeast","gombe","316031","borehole","water"
"30002",10.0984364748001,11.1299765110016,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"30003",10.2491819858551,11.1551624536514,4,"Akko","northeast","gombe","316031","borehole","water"
"30004",10.0947725772858,11.1288338899612,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"30005",10.2462261915207,11.1513322591782,4,"Akko","northeast","gombe","316031","borehole","water"
"30006",10.2376860380173,11.1519116163254,4,"Akko","northeast","gombe","316031","borehole","water"
"30007",10.2486938238144,11.1513590812683,3,"Akko","northeast","gombe","316031","borehole","water"
"30008",10.2605277299881,11.1594539880753,4,"Akko","northeast","gombe","316031","borehole","water"
"30009",10.2598142623901,11.1592662334442,4,"Akko","northeast","gombe","316031","borehole","water"
"30010",10.2592778205872,11.1587190628052,4,"Akko","northeast","gombe","316031","borehole","water"
"30011",10.0464123487473,11.1763626337051,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"30012",10.0468522310257,11.1755955219269,4,"Akko","northeast","gombe","316031","other_unprotected","water"
"30013",10.0239139795303,11.1558812856674,3,"Akko","northeast","gombe","316031","borehole","water"
"30014",10.023677945137,11.1562138795853,4,"Akko","northeast","gombe","316031","borehole","water"
"30015",7.72538423538208,5.72939157485962,4,"Ekiti East","southwest","ekiti","613188","tube_well","water"
"30016",7.72527158260345,5.72938084602356,4,"Ekiti East","southwest","ekiti","613188","protected_dug_well","water"
"30017",10.0178200006485,11.1587029695511,4,"Akko","northeast","gombe","316031","borehole","water"
"30018",7.82934665679932,5.08883714675903,4,"Ijero","southwest","ekiti","613319","other_protected","water"
"30019",7.83082723617554,5.09773135185242,4,"Ijero","southwest","ekiti","613319","borehole","water"
"30020",7.83050537109375,5.09829461574554,4,"Ijero","southwest","ekiti","613319","other_protected","water"
"30021",7.83146560192108,5.09882032871246,4,"Ijero","southwest","ekiti","613319","borehole","water"
"30022",7.84486591815948,5.10852456092834,6,"Ijero","southwest","ekiti","613319","other_protected","water"
"30023",7.84531116485596,5.10829925537109,4,"Ijero","southwest","ekiti","613319","other_protected","water"
"30024",7.84795582294464,5.10724246501923,4,"Ijero","southwest","ekiti","613319","other_protected","water"
"30025",7.84831523895264,5.10854065418243,4,"Ijero","southwest","ekiti","613319","other_protected","water"
"30026",10.4898887872696,10.2666538953781,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"30027",10.8239525556564,10.7742244005203,3,"Dukku","northeast","gombe","316162","borehole","water"
"30028",7.6892763376236,4.47612404823303,4,"Ede South","southwest","osun","630171","borehole","water"
"30029",6.87512397766113,9.66981947422028,4,"Takum","northeast","taraba","335699","borehole","water"
"30030",8.95734965801239,8.60035836696625,4,"Wamba","north_central","NASARAWA","226742","borehole","water"
"30031",6.8751722574234,9.66985166072845,4,"Takum","northeast","taraba","335699","protected_dug_well","water"
"30032",9.01180386543274,8.61995458602905,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30033",8.96438241004944,8.58704924583435,4,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
"30034",8.95422756671906,8.59984338283539,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30035",8.96453261375427,8.58701705932617,4,"Wamba","north_central","NASARAWA","226742","borehole","water"
"30036",8.95291328430176,8.60063195228577,4,"Wamba","north_central","NASARAWA","226742","borehole","water"
"30037",7.80372083187103,5.52692770957947,4,"Ikole","southwest","ekiti","613329","protected_dug_well","water"
"30038",9.48010146617889,12.5822639465332,4,"Girei","north_east","ADAMAWA","302253","borehole","water"
"30039",8.95235538482666,8.59984338283539,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30040",7.22980856895447,10.0071877241135,4,"Takum","northeast","taraba","335699","other_unprotected","water"
"30041",7.84464597702026,10.9702348709106,4,"Bali","northeast","taraba","335088","borehole","water"
"30042",8.95186722278595,8.60144734382629,4,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
"30043",9.0103018283844,8.61043810844421,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30044",8.95180821418762,8.60167264938354,4,"Wamba","north_central","NASARAWA","226742","protected_dug_well","water"
"30045",8.60615193843842,11.2377315759659,4,"Bali","northeast","taraba","335088","borehole","water"
"30046",9.0103018283844,8.61170411109924,3,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30047",8.94896507263184,8.60230565071106,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30048",8.0491054058075,4.7477513551712,4,"Odo Otin","southwest","osun","630558","borehole","water"
"30049",7.80373156070709,5.52695989608765,4,"Ikole","southwest","ekiti","613329","protected_dug_well","water"
"30050",8.94773125648499,8.6024022102356,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30051",8.60732138156891,11.2367552518845,4,"Bali","northeast","taraba","335088","borehole","water"
"30052",6.87270998954773,9.66887533664703,4,"Takum","northeast","taraba","335699","protected_dug_well","water"
"30053",8.94781172275543,8.60309958457947,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30054",7.57502496242523,4.73147571086884,4,"Atakunmosa East","southwest","osun","630066","borehole","water"
"30055",8.60896289348602,11.238648891449,4,"Bali","northeast","taraba","335088","borehole","water"
"30056",8.94681930541992,8.60237002372742,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30057",6.8741101026535,9.67096745967865,4,"Takum","northeast","taraba","335699","protected_dug_well","water"
"30058",8.60503613948822,11.2412184476852,4,"Bali","northeast","taraba","335088","borehole","water"
"30059",8.94739329814911,8.60106647014618,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30060",8.92018496990204,8.61060976982117,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30061",8.97444605827332,8.60264897346497,8,"Wamba","north_central","NASARAWA","226742","borehole","water"
"30062",9.50082421302795,12.5790721178055,4,"Girei","north_east","ADAMAWA","302253","borehole","water"
"30063",7.85526752471924,10.9682285785675,4,"Bali","northeast","taraba","335088","borehole","water"
"30064",8.91945540904999,8.61124277114868,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30065",8.91923010349274,8.6115700006485,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30066",8.91751348972321,8.61309349536896,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30067",9.50194537639618,12.5746089220047,4,"Girei","north_east","ADAMAWA","302253","borehole","water"
"30068",10.5278152227402,9.93264377117157,4,"Ganjuwa","northeast","bauchi","305233","borehole","water"
"30069",9.50194001197815,12.5714063644409,4,"Girei","north_east","ADAMAWA","302253","borehole","water"
"30070",8.93356919288635,8.60655426979065,6,"Wamba","north_central","NASARAWA","226742","borehole","water"
"30071",9.98275816440582,11.0644394159317,4,"Akko","northeast","gombe","316031","borehole","water"
"30072",6.59259617328644,3.35678994655609,4,"Ikeja","southwest","lagos","625326","borehole","water"
"30073",6.58586919307709,3.35401117801666,16,"Ikeja","southwest","lagos","625326","borehole","water"
"30074",9.98277962207794,11.0644018650055,4,"Akko","northeast","gombe","316031","borehole","water"
"30075",6.56972229480743,3.3638334274292,4,"Ikeja","southwest","lagos","625326","borehole","water"
"30076",7.23830044269562,9.99703288078308,4,"Takum","northeast","taraba","335699","borehole","water"
"30077",6.8700385093689,9.66955661773682,4,"Takum","northeast","taraba","335699","protected_dug_well","water"
"30078",10.154972076416,11.1761802434921,8,"Akko","northeast","gombe","316031","borehole","water"
"30079",8.93543601036072,8.6057710647583,6,"Wamba","north_central","NASARAWA","226742","borehole","water"
"30080",7.71624326705933,4.42397117614746,4,"Ede South","southwest","osun","630171","other_protected","water"
"30081",8.93355846405029,8.60634505748749,4,"Wamba","north_central","NASARAWA","226742","other_unprotected","water"
"30082",8.43211948871613,11.4732456207275,4,"Bali","northeast","taraba","335088","borehole","water"
